Video_publish_time,Average_percentage_viewed____,Average_view_duration,Clicks_per_end_screen_element_sh,Comments_added,Dislikes,Impressions,Impressions_click_through_rate__,Likes,Shares,Subscribers,Views,Watch_time__hours_
04/08/2020,High,Med,High,High,Low,Low,Med,Med,Low,Low,Low,Low
07/01/2020,Med,High,Low,High,Med,Med,Med,High,Med,Med,Med,High
01/02/2020,Low,Med,Med,High,Low,Low,Med,Med,Low,Med,Low,Low
12/01/2020,Low,High,Med,Med,High,High,High,High,High,High,High,High
13/05/2020,Low,Low,High,Med,Low,Low,Low,Low,Low,Med,Low,Low
28/05/2020,Med,Low,High,Med,Low,Low,High,Low,Low,Low,Low,Low
08/11/2019,Med,High,High,Med,High,High,Med,High,High,High,High,High
13/02/2020,Med,High,Low,Med,Med,Low,Med,Med,Med,Low,Med,Med
19/08/2020,High,High,Med,Med,Low,Low,Med,Low,Low,Low,Low,Low
11/10/2019,Low,Med,Low,Med,High,High,High,High,High,High,High,High
08/06/2020,Low,Low,High,Med,Low,Low,Low,Low,Low,Low,Low,Low
05/01/2020,Med,High,Med,Med,High,High,Med,High,High,High,High,High
21/12/2019,Low,High,Med,Med,Med,Med,High,Med,Med,Med,Med,Med
17/08/2019,Low,Low,Low,Med,High,Low,Low,Low,Low,Low,Low,Low
19/05/2020,Low,Low,Med,Med,Low,Low,Med,Low,Low,Low,Low,Low
03/10/2019,High,Med,High,Med,High,High,Med,High,High,High,High,High
10/11/2019,High,High,High,Med,Med,High,Med,Med,Med,Med,High,High
29/01/2020,Med,High,High,Med,High,High,Med,High,High,High,High,High
08/07/2020,High,Med,High,Med,Low,Low,High,Low,Med,Low,Low,Low
04/07/2020,Low,Low,Low,Med,Low,Low,Low,Low,Low,Low,Low,Low
17/10/2019,Med,Med,High,Med,High,High,Med,High,High,High,High,High
13/12/2019,Med,Med,High,Med,High,High,High,High,High,High,High,High
26/09/2019,High,Med,High,Med,Med,Med,Med,High,Med,High,Med,Med
09/02/2020,High,High,Med,Med,High,High,Med,High,High,High,High,High
12/11/2019,Med,Med,Low,Med,Med,Med,High,Med,Med,High,High,High
02/06/2020,Low,Med,Med,Med,Low,Low,Low,Med,Low,Low,Low,Low
14/12/2019,Low,Med,Med,Med,High,High,High,High,High,High,High,High
15/08/2020,High,High,Med,Med,Low,Low,Low,Low,Low,Low,Low,Low
14/07/2020,Low,Low,Med,Med,Low,Low,Low,Low,Low,Low,Low,Low
06/10/2019,High,High,High,Med,High,High,High,High,High,High,High,High
30/10/2019,Low,High,High,Med,High,High,High,High,High,High,High,High
23/10/2019,Med,Med,Med,Med,High,High,High,High,High,High,High,High
28/11/2019,Med,High,Low,Med,High,High,Med,High,High,High,High,High
24/06/2020,Med,High,Med,Med,Low,Med,Low,Med,Med,Low,Low,Med
15/02/2020,Low,Low,Low,Med,Low,Low,Low,Low,Low,Low,Low,Low
24/09/2019,High,Med,Low,Med,High,High,Low,High,High,High,High,High
10/05/2020,Low,Low,Med,Med,Med,Med,High,Med,Med,Med,Med,Med
28/12/2019,Low,High,High,Med,Med,High,High,High,Med,High,High,High
14/11/2019,Med,Med,Low,Med,Med,Med,High,High,High,High,High,High
06/11/2019,Med,High,Low,Med,Med,Med,Low,Med,Med,Med,Med,Med
11/07/2020,High,High,Med,Med,Low,Low,Low,Med,Low,Low,Low,Low
29/11/2019,Low,Low,Low,Med,High,High,High,High,High,High,High,High
01/07/2020,Med,Med,High,Med,Low,Low,Med,Low,Low,Low,Low,Low
14/09/2019,Med,Med,High,Med,High,High,High,High,High,High,High,High
26/11/2019,Med,High,Low,Med,Med,Med,Low,Med,Med,Med,Med,Med
09/11/2019,Low,Med,Low,Med,High,High,High,High,High,High,High,High
23/11/2019,Low,High,Low,Med,Med,Med,High,Low,Med,Low,Med,Med
05/07/2020,Med,Med,Med,Med,Med,Med,High,High,Med,High,Med,Med
19/10/2019,High,Med,High,Med,High,High,Med,High,High,High,High,High
06/06/2020,Low,Low,Low,Med,Low,Low,Low,Low,Low,Low,Low,Low
14/01/2020,Med,Med,High,Med,High,High,High,High,High,High,High,High
22/11/2019,Low,High,Low,Med,High,High,High,High,High,High,High,High
27/09/2019,Low,Med,High,Med,Med,Med,High,Med,Low,Med,Med,Med
16/12/2019,Med,High,Med,Med,High,High,High,High,High,Med,High,High
18/11/2019,Med,High,Low,Med,Med,Med,High,Med,High,Med,Med,High
03/12/2019,Med,Med,Med,Med,High,High,High,High,High,High,High,High
14/10/2019,Low,Med,Med,Med,High,High,High,High,High,High,High,High
10/08/2020,High,Med,Low,Med,Low,Low,Low,Low,Low,Low,Low,Low
16/09/2019,High,Med,Low,Med,High,High,High,High,High,High,High,High
26/01/2020,High,High,Med,Med,Med,Med,Low,Med,Med,Med,Med,Med
24/07/2020,Med,Low,High,Med,Low,Low,Low,Low,Low,Low,Low,Low
24/07/2019,Med,Med,Low,Med,High,High,High,High,High,High,High,High
31/10/2019,Med,Med,Med,Med,High,High,High,Med,High,High,High,Med
11/12/2019,Med,High,High,Med,High,High,Med,Med,High,Med,High,High
30/12/2019,Low,Med,Med,Med,Med,Med,High,Med,Med,Med,Med,Med
02/10/2019,High,Med,Med,Med,Med,Med,Med,Med,Med,Med,Med,Med
24/01/2020,High,High,High,Med,Med,Med,Low,Med,Low,Med,Low,Med
19/12/2019,High,High,High,Med,Med,Med,Med,Med,Med,Med,Med,Med
25/12/2019,High,High,Med,Med,Med,Med,Med,Med,High,Med,Med,High
16/01/2020,High,High,Med,Med,High,High,Low,High,High,High,High,High
23/01/2020,High,Med,High,Med,Med,Med,Med,Med,Med,Med,Med,Med
11/09/2019,High,Med,Med,Med,High,High,High,Med,Med,High,High,Med
13/04/2020,High,Med,High,Med,High,High,Med,High,High,High,High,High
19/11/2019,Med,High,High,Med,Med,High,Med,Med,High,Med,High,High
18/07/2020,Low,Low,High,Med,Low,Low,Med,Low,Low,Low,Low,Low
28/09/2019,Med,Med,Med,Med,Med,Med,High,High,Med,High,Med,Med
12/10/2019,Low,High,High,Low,High,High,Med,High,High,High,High,High
26/12/2019,High,High,High,Low,High,High,Med,Med,High,High,High,High
13/03/2020,Med,High,Med,Low,Med,Med,Low,Med,Med,Med,Med,Med
09/12/2019,High,High,High,Low,Med,Med,Med,Med,Med,Med,Med,Med
18/01/2020,High,Med,Med,Low,Med,Med,Med,Med,Med,Med,Med,Med
18/10/2019,Med,Med,High,Low,Med,Med,High,Med,Med,Med,Med,Med
01/04/2020,Med,Low,Med,Low,Med,Med,Med,Med,Med,Med,Med,Med
20/12/2019,Med,Low,High,Low,Med,Med,High,Med,Med,Med,High,Med
07/12/2019,Med,Med,High,Low,High,High,High,High,High,High,High,High
18/06/2020,Med,Med,High,Low,Med,Med,High,Low,Med,Low,Med,Med
16/05/2020,Low,Low,Low,Low,Med,Low,Med,Med,Low,Med,Low,Low
09/10/2019,Med,Med,High,Low,Med,Med,High,Med,Med,Med,Med,Med
09/01/2020,High,High,Low,Low,Med,Med,Med,Med,High,Med,Med,High
02/05/2020,Med,High,High,Low,Low,Low,Med,Med,Med,Low,Low,Med
21/10/2019,Med,Med,High,Low,Med,High,Med,Med,Med,High,High,Med
31/01/2020,Low,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
05/12/2019,High,Med,Med,Low,Med,Med,Med,Med,Med,Med,Med,Med
29/09/2019,High,Low,Med,Low,Med,Med,High,Med,Med,Med,Med,Med
07/06/2020,Med,High,Low,Low,Low,Low,Med,Med,Med,Low,Med,Med
18/04/2020,Low,Low,Med,Low,Low,Low,Low,Low,Low,Low,Low,Low
02/01/2020,Med,Med,Med,Low,High,High,High,High,High,High,High,High
05/09/2019,Low,High,Low,Low,Med,Med,High,Med,Med,Med,Med,Med
15/02/2019,High,High,Med,Low,Med,Med,Low,Med,Med,Med,Med,Med
01/11/2019,High,Med,High,Low,High,High,High,High,High,Med,High,High
19/08/2019,High,Low,Low,Low,High,Med,High,Low,Low,Med,Med,Med
31/08/2019,High,Low,Low,Low,Med,Med,High,Med,Med,Med,Med,Med
11/08/2019,High,Low,Low,Low,Med,Med,High,Med,Med,Med,Med,Med
21/07/2020,High,Med,Med,Low,Low,Low,Low,Low,Low,Low,Low,Low
14/06/2020,High,Med,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
09/04/2019,Med,Low,High,Low,Med,Med,High,Med,Med,Med,Med,Med
21/08/2019,Med,Low,Low,Low,Med,Low,High,Low,Low,Med,Med,Low
31/07/2020,Low,Low,Med,Low,Low,Low,Low,Low,Low,Low,Low,Low
29/01/2019,High,Low,High,Low,Med,Med,High,Med,Med,High,Med,Med
25/07/2019,High,Low,Low,Low,Med,Med,High,Med,Med,High,Med,Med
21/01/2019,High,Low,Med,Low,Med,Med,High,Med,Med,Med,Med,Low
07/08/2019,High,Low,Med,Low,High,High,High,Med,Med,Med,Med,Med
07/10/2019,High,Med,High,Low,Low,Med,Med,Low,Low,Low,Med,Med
12/06/2020,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low
04/12/2019,Low,High,Low,Low,Low,Med,Low,Low,Low,Low,Med,Med
27/06/2020,High,Med,High,Low,Low,Low,Low,Low,Low,Low,Low,Low
04/07/2019,Med,Low,Low,Low,Med,Med,High,Low,Med,Med,Med,Med
18/01/2019,Low,Low,Low,Low,Med,Med,High,Low,Med,Med,Med,Med
02/09/2019,High,Low,Low,Low,Med,Med,High,Low,Low,Med,Med,Med
23/04/2019,High,Low,High,Low,Low,Low,Med,Low,Low,Low,Low,Low
26/04/2019,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
30/06/2019,Low,Low,Low,Low,Low,Med,High,Low,Med,Med,Med,Low
21/02/2019,High,Low,High,Low,Low,Low,High,Low,Low,Low,Low,Low
12/01/2019,High,Low,Med,Low,Low,Low,High,Low,Low,Med,Low,Low
03/04/2019,Low,Low,Med,Low,Low,Low,Med,Low,Low,Low,Low,Low
05/02/2019,High,Med,Med,Low,Low,Low,Med,Low,Low,Low,Low,Low
21/03/2019,Low,Low,High,Low,Low,Low,Med,Low,Low,Low,Low,Low
12/03/2019,Low,Med,Low,Low,Low,Low,Med,Low,Low,Low,Low,Low
27/02/2019,Low,Low,Med,Low,Low,Low,Low,Low,Low,Low,Low,Low
27/06/2019,Low,Low,Low,Low,Low,Low,High,Low,Low,Low,Low,Low
09/08/2019,High,Low,Med,Low,Low,Low,Low,Low,Low,Low,Low,Low
19/04/2019,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Low,Low
10/07/2019,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
07/02/2019,Low,Low,High,Low,Low,Low,Low,Low,Low,Low,Low,Low
17/12/2018,Med,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
18/04/2019,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
22/04/2019,Low,Low,Med,Low,Low,Low,Low,Low,Low,Low,Low,Low
22/02/2019,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
12/02/2019,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
07/01/2019,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
04/03/2019,Low,Low,Med,Low,Low,Low,Low,Low,Low,Low,Low,Low
21/04/2019,Med,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
17/04/2019,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
06/07/2019,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
14/03/2019,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
05/03/2019,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
05/01/2019,Med,Low,High,Low,Low,Low,Low,Low,Low,Low,Low,Low
17/07/2019,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
